Time (ms),Force (kg),Topology
5000,1088.4,Unit Cell 1
10000,1179.1,Unit Cell 1
1500,1269.8,Unit Cell 1
20000,1360.5,Unit Cell 1
2500,1451.2,Unit Cell 1
30000,1632.6,Unit Cell 2
35000,1723.3,Unit Cell 2
40000,1814.0,Unit Cell 2
4500,1904.7,Unit Cell 2
5000,1995.4,Unit Cell 2
5500,2176.8,Unit Cell 3
60000,2267.5,Unit Cell 3
6500,2358.2,Unit Cell 3
7000,2448.9,Unit Cell 3
7500,2539.6,Unit Cell 3
80000,2721.0,Unit Cell 4
8500,2811.7,Unit Cell 4
9000,2902.4,Unit Cell 4
95000,2993.1,Unit Cell 4
10000,3083.8,Unit Cell 4
10500,3265.2,Unit Cell 5
110000,3355.9,Unit Cell 5
11500,3446.6,Unit Cell 5
120000,3537.3,Unit Cell 5
12500,3628.0,Unit Cell 5