Time (ms),Force (kg),Topology,PSI
500,1088.4,Unit Cell 1,599.9805000000001
1000,1179.1,Unit Cell 1,649.978875
1500,1269.8,Unit Cell 1,699.97725
2000,1360.5,Unit Cell 1,749.975625
2500,1451.2,Unit Cell 1,799.974
3000,1632.6,Unit Cell 2,899.97075
3500,1723.3,Unit Cell 2,949.969125
4000,1814.0,Unit Cell 2,999.9675000000001
4500,1904.7,Unit Cell 2,1049.965875
5000,1995.4,Unit Cell 2,1099.96425
5500,2176.8,Unit Cell 3,1199.9610000000002
6000,2267.5,Unit Cell 3,1249.9593750000001
6500,2358.2,Unit Cell 3,1299.95775
7000,2448.9,Unit Cell 3,1349.9561250000002
7500,2539.6,Unit Cell 3,1399.9545
8000,2721.0,Unit Cell 4,1499.95125
8500,2811.7,Unit Cell 4,1549.949625
9000,2902.4,Unit Cell 4,1599.948
9500,2993.1,Unit Cell 4,1649.946375
10000,3083.8,Unit Cell 4,1699.94475
10500,3265.2,Unit Cell 5,1799.9415
11000,3355.9,Unit Cell 5,1849.939875
11500,3446.6,Unit Cell 5,1899.93825
12000,3537.3,Unit Cell 5,1949.9366250000003
12500,3628.0,Unit Cell 5,1999.9350000000002
